timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1700000026.0,40.44697663596994,-79.94414984545182,0.0545136763968187,0.06997756053151491,-0.9527070762977261,0.16582924529230686,-0.0050067428493489,-0.0084816354396843,-0.0277509375069527
1700000026.1,40.446900400292954,-79.94421713572108,0.12249931791913682,0.016170341493019047,-0.9169104146236744,0.20556707267946983,-0.0197191099753827,-0.0073119750889215,0.0360682559073792
1700000026.3,40.448181462400974,-79.94398021679807,0.3641059107208249,0.0031157190846763903,-0.9339288800721649,0.2513849893158061,-0.0129565450193445,-0.0179984415950825,0.0031124363659756
1700000026.5,40.44690133810398,-79.94443079352122,0.1445006355870614,0.0572418240242578,-0.9428596982847441,0.21836008669650503,-0.0169917667030326,0.0001099885530202,-0.0033728935205853
1700000026.7,40.44784857988129,-79.94413792370207,0.36629474044055793,0.017001277804351955,-0.9866474962530828,0.22958765925341293,-0.0148929294479411,-0.0020309266472944,-0.0022796658931078
1700000026.9,40.44753049737722,-79.94438892703279,0.304035316804125,0.04070960621400815,-0.9111051635679441,0.15931279483176977,-0.0266236214175221,0.0033646377212061,0.001851163273714
1700000027.1,40.44780953158545,-79.94438363165237,0.7290733991994147,0.09014792454364767,-0.9544627003678948,0.2243293670974108,-0.0179965773823195,0.0022434469022827,-0.006587328956311
1700000027.3,40.44752800611943,-79.94430615879573,0.3864739922693805,0.0740293299836031,-0.9272360915083283,0.24217141437043777,-0.0149981243109992,-0.0062842612242599,0.003061303673046
1700000027.5,40.44740046701168,-79.94423476846522,0.35332163944443995,0.03741264391818718,-1.0053946379252932,0.2562119788779523,-0.0139040977351947,-0.0062917180753122,0.0009400958647979
1700000027.7,40.44786391228338,-79.94420257358892,0.013818011024068405,0.048969038778455855,-0.9210537967568904,0.18608993227705029,-0.0127861027095794,-0.0031081753082314,-0.0011891014267203
1700000027.9,40.4473124340904,-79.9444490690556,-0.004996450041076046,0.054505129557407946,-0.9072809606199517,0.19988327177389612,-0.0095998967814086,-0.0041926145041117,-0.0011536813842223
1700000028.1,40.44775268595431,-79.94458999025578,-0.4587563567428327,0.05080685906381864,-1.0052782488429761,0.2427795938917081,-0.0117586551610269,-0.0041782334342253,0.0009566074635564
1700000028.3,40.447393764235365,-79.94355009804235,-0.0815930937837882,0.054841198018174456,-0.9793993849998329,0.19632131031184444,-0.0149075768339366,-0.0020306603311854,-0.0012136025087491
