timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1700000024.0,40.44727151770005,-79.94386938450631,0.4377042747146395,0.03141248849728617,-0.931278728942595,0.2003161563485132,-0.0050067428493489,-0.0084816354396843,-0.0277509375069527
1700000024.1,40.447220552655686,-79.94435384136789,0.3297198014810606,0.038330764485677835,-0.957921063487349,0.19149869492794222,-0.0197191099753827,-0.0073119750889215,0.0360682559073792
1700000024.3,40.44777628505076,-79.94409553698883,0.10609989848431511,-0.023456087481632984,-0.9890410053344569,0.22849616012387078,-0.0129565450193445,-0.0179984415950825,0.0031124363659756
1700000024.5,40.447764864520394,-79.94406085263284,-0.0988126514465687,0.04320594522010493,-0.9563816799352364,0.17387422485860032,-0.0169917667030326,0.0001099885530202,-0.0033728935205853
1700000024.7,40.44756176129565,-79.9446409776296,0.8367299647477363,0.04473613131064784,-0.9507364824510471,0.2247767439525228,-0.0148929294479411,-0.0020309266472944,-0.0022796658931078
1700000024.9,40.44720833300609,-79.94423091047831,0.3971760898122594,0.03469680298772837,-0.9410657912502566,0.24043567881212277,-0.0266236214175221,0.0033646377212061,0.001851163273714
1700000025.1,40.44760330676462,-79.94389072277383,-0.0514953915430183,0.05933163687605838,-0.9332578977220428,0.25321222921859526,-0.0179965773823195,0.0022434469022827,-0.006587328956311
1700000025.3,40.44726324438725,-79.94426302830443,0.20482028077511757,0.045641980647752586,-0.9698691355156892,0.18486483448775673,-0.0149981243109992,-0.0062842612242599,0.003061303673046
1700000025.5,40.447769524632534,-79.94450451229513,0.35778526303983754,-0.018019682105200198,-1.0057791779641374,0.18556297429283264,-0.0139040977351947,-0.0062917180753122,0.0009400958647979
1700000025.7,40.44762575648084,-79.94441776767405,-0.3446174497400176,0.050273883837995484,-0.9427997063554245,0.1841989741496342,-0.0127861027095794,-0.0031081753082314,-0.0011891014267203
1700000025.9,40.44689012052197,-79.94414139199023,0.021126551326784065,0.0452632978845383,-1.0207781168669567,0.18218335425605361,-0.0095998967814086,-0.0041926145041117,-0.0011536813842223
1700000026.1,40.44802577964838,-79.94422327441441,-0.07337511742831207,-0.0009902546520475508,-0.9815603881176274,0.19219655108788788,-0.0117586551610269,-0.0041782334342253,0.0009566074635564
1700000026.3,40.4472017467432,-79.94439034162113,-0.38239124925625306,0.05183098212441458,-0.9547814620253652,0.19132884497681518,-0.0149075768339366,-0.0020306603311854,-0.0012136025087491
1700000026.5,40.447907521949695,-79.94423722103343,-0.5030470856918401,0.06112041102512154,-0.9925719160481564,0.18254797354495925,-0.0138734713826588,-0.0041646513126659,-0.0001312938417409
1700000026.7,40.44780239259106,-79.94439503562944,-0.2852426682841121,0.05170456702198384,-0.9335768044108332,0.21442518926703572,-0.0138721398021137,-0.0020370519178016,0.0009294432204376
1700000026.9,40.44727350078091,-79.94349986499276,0.16203920276281056,0.03780648032328562,-0.9694478732036201,0.19684735501533718,-0.0128167290621153,-0.0052352420708777,-0.0001177117201815
1700000027.1,40.44776710938536,-79.94416240057605,0.09125199775922652,-0.02215451149607802,-0.9731743716643085,0.23381245269827527,-0.0086097334881171,-0.0063258065372652,0.003126817435862
1700000027.3,40.44744231734548,-79.94425604384828,-0.14247856033678377,0.09934120494549631,-0.9670112073768827,0.1965012264365249,-0.0128513501562864,-0.0020431771883087,0.0041385523339831
1700000027.5,40.447986384278174,-79.94411435714541,-0.1807755288835032,0.06094226939540935,-0.9096465940281022,0.1718720146619457,-0.0149102399950266,-0.006285859120914,-0.0033350766331062
1700000027.7,40.44755010359154,-79.94375681530362,0.5195584625279743,0.024971090569742886,-0.9560950850902575,0.1891610184328999,-0.0117080551003154,-0.005242965238039,-0.0033049829127883
1700000027.9,40.44766527503006,-79.94433182423043,-0.25029523414805066,0.020035015920106317,-0.9332340145968886,0.22893411437840003,-0.0106446548770467,-0.0073774888517375,-0.0043548010144975
1700000028.1,40.44757644233221,-79.94423158254241,0.24383984293374983,0.09025585012433589,-0.930734424786825,0.21283942156486887,-0.0149674979584633,-0.0041571944616136,0.0019899139665072
1700000028.3,40.44797849332684,-79.94409543012847,-0.07322186691785394,0.0586678452653146,-0.9347012192997088,0.1916809192872322,-0.0159882876042907,-0.0041510691911065,-0.0012191951470382
1700000028.5,40.44757311204325,-79.94427338679763,0.12469529152890285,0.05207462609882796,-0.9254255885767405,0.23656565206231925,-0.0169930982835776,-0.002017610841844,-0.0044336305827639
1700000028.7,40.447258589957464,-79.94406862399839,-0.3728630335521192,0.05383142579732956,-0.9830188076376178,0.1757059078239748,-0.012839365931381,-0.0062986422941464,0.0009510148252672
1700000028.9,40.447710353436285,-79.94443601965756,0.5681676402564075,0.03558826395543584,-0.9425071247219983,0.2095634038738187,-0.0149541821530129,-0.006285060172587,-0.00013688648003
1700000029.1,40.4473044482627,-79.94487657141934,0.2711800662283374,0.020446832697082716,-0.9959130905795363,0.20098161729812938,-0.0138375187079427,-0.0052291168003705,-0.0033268208337269
1700000029.3,40.44748020399263,-79.94399450931664,0.3956634786017346,0.05680149537739067,-0.9518614615532616,0.23208416284725705,-0.0137562922946953,-0.0041667818415379,-0.0086598009166106
1700000029.5,40.44746616075358,-79.94416701849252,0.08979938191549972,0.03642286396276952,-0.9485590022274143,0.23203698288577132,-0.0148862715452159,-0.003094859502781,-0.0033430661163764
1700000029.7,40.447327965881364,-79.94423708601086,0.3241296747068097,0.03407803308431278,-0.9536356383575983,0.25336512331527833,-0.0056352488666076,-0.0180445142819409,0.0127834395484894
