timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1699999982.0,40.4467929693665,-79.94436378754482,-0.10237226022916496,0.03515076961261424,-0.9522871431997446,0.2215069659757804,-0.0050067428493489,-0.0084816354396843,-0.0277509375069527
1699999982.1,40.44797062214143,-79.94400746784228,0.6901990882531595,0.028252472976611608,-0.9518147888962204,0.18777081146253588,-0.0197191099753827,-0.0073119750889215,0.0360682559073792
1699999982.3,40.44749716511171,-79.94425869046981,0.3417620640413345,0.029951556941857527,-1.0151814189853468,0.25834240058023583,-0.0129565450193445,-0.0179984415950825,0.0031124363659756
1699999982.5,40.447642561410376,-79.94414705893077,0.4097323213488893,0.026532943976138722,-0.9607095219038828,0.23202450509486286,-0.0169917667030326,0.0001099885530202,-0.0033728935205853
1699999982.7,40.44736632338867,-79.94404592685572,0.40582343467805404,0.003041027025201745,-0.95457213883432,0.18924525657051114,-0.0148929294479411,-0.0020309266472944,-0.0022796658931078
1699999982.9,40.44773051035625,-79.94407348616748,0.2908722544444232,0.016952568461556686,-0.9237979242376294,0.187175747089086,-0.0266236214175221,0.0033646377212061,0.001851163273714
1699999983.1,40.44741437577483,-79.94400896470948,0.4975206995861293,0.0022456254551772095,-0.9973745642562978,0.17878836901439268,-0.0179965773823195,0.0022434469022827,-0.006587328956311
1699999983.3,40.44765008849419,-79.94409654242527,0.6559811641885896,0.051868912854737416,-0.9586499458097203,0.17846964115174052,-0.0149981243109992,-0.0062842612242599,0.003061303673046
1699999983.5,40.447975589451055,-79.94418544944763,0.3463194595897847,0.04779079470276334,-0.9871227180340558,0.20433687956504024,-0.0139040977351947,-0.0062917180753122,0.0009400958647979
1699999983.7,40.44809532197852,-79.94398585129623,0.22621652947352708,0.04909505016857536,-0.9470634737643409,0.2660786675272082,-0.0127861027095794,-0.0031081753082314,-0.0011891014267203
1699999983.9,40.44716121669996,-79.94456841421778,-0.14596365217507323,0.04331219552075699,-0.9133152900962678,0.2348591768355954,-0.0095998967814086,-0.0041926145041117,-0.0011536813842223
1699999984.1,40.44737066282811,-79.94420886463612,0.04655560688707204,0.07121791958866211,-1.002798181663984,0.18865496320796915,-0.0117586551610269,-0.0041782334342253,0.0009566074635564
1699999984.3,40.44755297004703,-79.9443079927994,0.3053810154759836,0.0704835585540928,-1.0090098070370588,0.22292354508064752,-0.0149075768339366,-0.0020306603311854,-0.0012136025087491
1699999984.5,40.44759932262744,-79.94400528593252,-0.125649980435854,0.05786493444492101,-0.9652024412730895,0.23090424040857271,-0.0138734713826588,-0.0041646513126659,-0.0001312938417409
1699999984.7,40.44769369433397,-79.94438318835239,-0.017081251259905395,-0.005856101312098155,-0.995052193825715,0.20566711443394584,-0.0138721398021137,-0.0020370519178016,0.0009294432204376
1699999984.9,40.44735223791083,-79.94458872212532,-0.13245416529713408,0.055791096935498365,-0.9472759402723513,0.2000547143554371,-0.0128167290621153,-0.0052352420708777,-0.0001177117201815
1699999985.1,40.447524278857216,-79.94359686721198,0.32678631099155686,0.06628627761886811,-0.961087646645067,0.19251858929119803,-0.0086097334881171,-0.0063258065372652,0.003126817435862
1699999985.3,40.44735543835813,-79.94425970720533,0.05528599171971979,0.055486844016551726,-0.9816013890772227,0.24786404105369725,-0.0128513501562864,-0.0020431771883087,0.0041385523339831
1699999985.5,40.44780049775947,-79.94463796629847,0.1892915162174947,0.0649501106965375,-0.9233242922288608,0.2242195892682681,-0.0149102399950266,-0.006285859120914,-0.0033350766331062
1699999985.7,40.447668620785485,-79.94389140806666,0.24119968898041183,0.026698207185948765,-0.9468710490402764,0.16244166912183286,-0.0117080551003154,-0.005242965238039,-0.0033049829127883
1699999985.9,40.44719172394793,-79.94397153058969,-0.22344966845773379,0.003369527928532859,-0.9639432248243625,0.29214312198322734,-0.0106446548770467,-0.0073774888517375,-0.0043548010144975
1699999986.1,40.44798383154063,-79.94392348876913,0.04494503051594383,0.017754952736725026,-0.9509206196794578,0.21907198221418514,-0.0149674979584633,-0.0041571944616136,0.0019899139665072
1699999986.3,40.44740803875138,-79.9441042045316,-0.11230557501806274,-0.006972815782981756,-0.9640739639684639,0.20543101996086297,-0.0159882876042907,-0.0041510691911065,-0.0012191951470382
1699999986.5,40.44779674600652,-79.94439813786295,0.11132750043179562,0.06507418235928891,-0.9480222347331052,0.18214915019703917,-0.0169930982835776,-0.002017610841844,-0.0044336305827639
1699999986.7,40.44709504020915,-79.94417427815505,-0.19869278020664935,0.020828388510092014,-0.9510044134016884,0.16698896600115473,-0.012839365931381,-0.0062986422941464,0.0009510148252672
1699999986.9,40.447747516721826,-79.94442798763151,0.35408217475231335,0.00361316443281557,-1.0179266928156685,0.16654546529634703,-0.0149541821530129,-0.006285060172587,-0.00013688648003
1699999987.1,40.44731958039511,-79.94478314608614,-0.143779746521364,-0.009442558087173175,-0.9630903989996337,0.18037126789433827,-0.0138375187079427,-0.0052291168003705,-0.0033268208337269
1699999987.3,40.447432733293205,-79.94427219414754,0.47739507663598324,0.041024480576603226,-0.9739089615627762,0.20914819882451582,-0.0137562922946953,-0.0041667818415379,-0.0086598009166106
1699999987.5,40.44747415131222,-79.94406988217264,-0.010056747223884442,0.013246897632735746,-0.9782952659844157,0.17119866436069808,-0.0148862715452159,-0.003094859502781,-0.0033430661163764
1699999987.7,40.44749436279735,-79.9443094134571,-0.014471300856555177,0.024497022314427134,-0.9637343411183945,0.21744270426837703,-0.0056352488666076,-0.0180445142819409,0.0127834395484894
1699999987.9,40.44765821312635,-79.94363700199041,0.0588180423681356,0.07035228379547318,-0.9339133440416213,0.24848846337248737,-0.0087162599317203,-0.0127067405090951,0.0074070499398373
1699999988.1,40.44756962420003,-79.94458281299627,-0.13083773122493986,0.05754024447190977,-0.9944755009870025,0.26395144843154306,-0.0138042291943167,0.0011531487520043,-0.0022767364159087
1699999988.3,40.44748350367314,-79.94484557275993,-0.2105666880326491,0.09408680343363504,-0.9360818943192285,0.2745340032667061,-0.0180098931877699,0.004371312613256,-0.0044605285097737
1699999988.5,40.44739777761286,-79.94434116642987,-0.07156476309855776,0.010820458419112028,-0.9526529290878474,0.25301027152099914,-0.0170157351528433,-0.0030810110651126,-0.0033649040373151
1699999988.7,40.44748603489706,-79.94398931655981,-0.22766733021234803,0.054793912841626304,-0.9193544598381791,0.28674103961669645,-0.0180338616375806,0.0011803129951231,-0.0044525390265034
1699999988.9,40.44730499003808,-79.94427394209232,0.16540517132092983,0.01698909834513257,-0.9383347069832204,0.2422594868443989,-0.0104049703789396,0.0128305774997838,-0.0108017813813614
1699999989.1,40.44717048546528,-79.94481369086077,0.15866895070858225,0.07126287591121812,-0.9349326187820387,0.2709574548139828,-0.0209936988730946,0.0128987544236898,-0.0151752245234895
1699999989.3,40.44725748898974,-79.94397792279204,0.08528321315614357,0.07297064351429676,-0.8878063240285614,0.29394800228732415,-0.0254630158144656,0.0044197821450955,-0.0045369612330589
1699999989.5,40.447282710820325,-79.94422474374917,0.455545505266478,0.02262199441088177,-0.9524246061287125,0.2876912292902109,-0.018854914201652,0.0160761719202633,-0.0140953127014624
1699999989.7,40.447203813490454,-79.94451878231435,0.9159740110555075,0.0927869132529543,-0.933828247275481,0.29063406820368337,0.0013683321680827,0.0170085446179001,-0.0128244522292766
1699999989.9,40.44752470502549,-79.94428005601827,1.2395588096787116,0.06213127188693905,-0.9436189184915377,0.2885549315507518,-0.0103783387680388,0.0085748460778371,-0.0150553822744359
1699999990.1,40.44809518164373,-79.9437535069635,1.1278095499964327,0.10421417385693207,-0.9544304337244498,0.33516736720526297,-0.0137549607141503,-0.0020391824466736,-0.0075990638544321
1699999990.3,40.4474734566174,-79.94473306937,1.9295216641002697,0.051950949791330366,-0.8979408706403146,0.3808882115706231,-0.018149709144999,-0.0083918869109486,-0.0012303804236166
1699999990.5,40.44765820983049,-79.94449728471724,1.4893217716593776,0.07246021973888848,-0.9579193443629338,0.3491208318389426,-0.0096305231339445,-0.0180216110965662,-0.0064493772118448
