timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1700000021.0,40.44792287479846,-79.94412533517628,0.34018168567137896,0.22462417189392228,-1.0046721659854443,0.1586974083794399,0.0329595479669297,0.048733983735687,0.107899303145105
1700000021.1000001,40.44731961958133,-79.9441175273197,-0.2703135985020885,0.10606715880044092,-0.9266733778405513,0.1688650167074628,0.0235993356836282,-0.0873756522044097,0.0175265294499205
1700000021.3000002,40.44704627165407,-79.94404055164946,-0.18400420192140143,0.0014960751067913114,-0.9737022846366066,0.18102494659980434,-0.0095865809759582,0.0053814496147231,0.0030866037034018
1700000021.5,40.44727050063294,-79.94439859587715,-0.7722106644250116,0.0969322205393181,-0.9412101228328945,0.20381559832568655,-0.014854313612135,0.0011598066547295,-0.0033537187607367
1700000021.7,40.44769678626601,-79.94415489353538,-0.009366490638210517,0.0718184060827733,-0.9281309499511678,0.21890137416213737,-0.0127994185150298,-0.0009803095972581,0.0009376990198169
1700000021.9,40.447296669696435,-79.94420863924593,0.28337996177267577,0.08975289152822746,-0.8872704599694846,0.21350571085605874,-0.0128313764481108,-0.0052349757547687,0.0009483516641772
1700000022.1000001,40.44679365430049,-79.9445126373234,0.1991538357837417,0.07474705132131892,-0.9682283995197939,0.19749471513730524,-0.0117653130637521,-0.0031143005787386,0.0020200076868251
1700000022.3000002,40.44760368105715,-79.94413282286635,-0.570733842912438,0.0499852038323123,-0.9163130203432026,0.1712128862082464,-0.0116827550699596,7.56337749582504e-05,-0.00225223533388
1700000022.5,40.44765925091537,-79.9441129976709,0.11576007325670365,0.09788665624137437,-0.9654084748098272,0.19703913240058563,-0.0128153974815703,-0.0031076426760134,0.000943025341997
1700000022.7,40.447733895075864,-79.9439444134784,0.17973574182823063,0.04950455976501393,-0.9355337341269767,0.24339456290466902,-0.0138574924161183,-0.0020373182339106,-0.000136620163921
